Epoch,Loss,PhatBar_1,PhatBar_2,PhatBar_3,S,S_1,S_2,S_3,TestingError,TrainingError
211,0.018399678170681,0.5573194622993469,0.574782133102417,0.4398218095302582,2406,795,1095,516,0.438546359539032,0.22866475582122803
212,0.018358247354626656,0.557299017906189,0.5747612118721008,0.4398529529571533,2406,795,1095,516,0.438546359539032,0.22825640439987183
213,0.018316851928830147,0.5572869181632996,0.5747381448745728,0.43988242745399475,2406,795,1095,516,0.438546359539032,0.22825640439987183
214,0.018276900053024292,0.5572706460952759,0.5747148394584656,0.439913272857666,2406,795,1095,516,0.438546359539032,0.22825640439987183
215,0.018235882744193077,0.5572576522827148,0.5746927857398987,0.4399430751800537,2406,795,1095,516,0.438546359539032,0.22825640439987183
216,0.01819453202188015,0.5572402477264404,0.5746681690216064,0.4399771988391876,2406,795,1095,516,0.4381380081176758,0.2278481125831604
217,0.018155565485358238,0.5572271943092346,0.5746450424194336,0.44000667333602905,2406,795,1095,516,0.4377296566963196,0.22825640439987183
218,0.018114646896719933,0.5572087168693542,0.574623167514801,0.4400390088558197,2406,795,1095,516,0.4377296566963196,0.22866475582122803
219,0.018073946237564087,0.557194173336029,0.5745984315872192,0.44007259607315063,2406,795,1095,516,0.4377296566963196,0.22866475582122803
220,0.01803436130285263,0.5571779608726501,0.5745759606361389,0.44010257720947266,2406,795,1095,516,0.4377296566963196,0.22866475582122803
221,0.0179941114038229,0.5571632981300354,0.5745522975921631,0.44013455510139465,2406,795,1095,516,0.43691301345825195,0.22866475582122803
222,0.017954738810658455,0.5571473240852356,0.5745291113853455,0.4401663839817047,2406,795,1095,516,0.43691301345825195,0.22825640439987183
223,0.017915278673171997,0.5571320056915283,0.574505090713501,0.44019752740859985,2406,795,1095,516,0.43691301345825195,0.22825640439987183
224,0.017876191064715385,0.5571176409721375,0.5744812488555908,0.4402298331260681,2406,795,1095,516,0.43691301345825195,0.22825640439987183
225,0.017837554216384888,0.5571017861366272,0.574459969997406,0.44025883078575134,2406,795,1095,516,0.43691301345825195,0.22825640439987183
226,0.017799008637666702,0.5570847392082214,0.574437141418457,0.4402925670146942,2406,795,1095,516,0.43732136487960815,0.22825640439987183
227,0.017760256305336952,0.5570700764656067,0.5744138360023499,0.4403226971626282,2406,795,1095,516,0.43732136487960815,0.22866475582122803
228,0.017721766605973244,0.5570558905601501,0.5743908882141113,0.4403538703918457,2406,795,1095,516,0.43732136487960815,0.22866475582122803
229,0.017683953046798706,0.5570388436317444,0.5743663907051086,0.44038814306259155,2406,795,1095,516,0.43732136487960815,0.22866475582122803
230,0.017645196989178658,0.5570232272148132,0.5743439793586731,0.4404202997684479,2406,795,1095,516,0.4377296566963196,0.22907310724258423
231,0.017608124762773514,0.557007372379303,0.5743210315704346,0.44045156240463257,2406,795,1095,516,0.4377296566963196,0.22907310724258423
232,0.01757092960178852,0.556991696357727,0.5743004679679871,0.4404809772968292,2406,795,1095,516,0.4393630027770996,0.23070639371871948
233,0.01753290370106697,0.5569757223129272,0.5742765665054321,0.44051387906074524,2406,795,1095,516,0.4393630027770996,0.23070639371871948
234,0.017496660351753235,0.5569620132446289,0.574252724647522,0.4405427873134613,2406,795,1095,516,0.4393630027770996,0.23070639371871948
235,0.01746002584695816,0.5569461584091187,0.5742323994636536,0.4405730664730072,2406,795,1095,516,0.438546359539032,0.23029810190200806
236,0.017422864213585854,0.5569314360618591,0.5742071866989136,0.44060638546943665,2406,795,1095,516,0.4389546513557434,0.23029810190200806
237,0.017387015745043755,0.5569173097610474,0.5741867423057556,0.44063320755958557,2406,795,1095,516,0.438546359539032,0.23029810190200806
238,0.017350679263472557,0.5568999648094177,0.5741637945175171,0.44066548347473145,2406,795,1095,516,0.438546359539032,0.23070639371871948
239,0.017314648255705833,0.5568865537643433,0.5741404294967651,0.44069647789001465,2406,795,1095,516,0.438546359539032,0.23029810190200806
240,0.01727980002760887,0.5568712949752808,0.5741205215454102,0.44072428345680237,2406,795,1095,516,0.438546359539032,0.23029810190200806
241,0.017243502661585808,0.5568569898605347,0.5740954279899597,0.4407590925693512,2406,795,1095,516,0.438546359539032,0.23029810190200806
242,0.01720786839723587,0.5568408370018005,0.5740743279457092,0.44078823924064636,2406,795,1095,516,0.438546359539032,0.23029810190200806
243,0.01717289164662361,0.5568271279335022,0.5740498900413513,0.44082173705101013,2406,795,1095,516,0.438546359539032,0.23029810190200806
244,0.01713751070201397,0.5568081736564636,0.5740285515785217,0.4408538043498993,2406,795,1095,516,0.438546359539032,0.23029810190200806
245,0.017103657126426697,0.5567943453788757,0.574008047580719,0.44088295102119446,2406,795,1095,516,0.438546359539032,0.23029810190200806
246,0.017068617045879364,0.5567770004272461,0.5739838480949402,0.44091761112213135,2406,795,1095,516,0.438546359539032,0.23029810190200806
247,0.017034567892551422,0.5567627549171448,0.5739642977714539,0.44094428420066833,2406,795,1095,516,0.438546359539032,0.23029810190200806
248,0.017000949010252953,0.5567458271980286,0.5739418268203735,0.44097697734832764,2406,795,1095,516,0.4389546513557434,0.23029810190200806
249,0.01696748472750187,0.5567258596420288,0.5739231705665588,0.44100621342658997,2406,795,1095,516,0.4389546513557434,0.23029810190200806
250,0.01693367213010788,0.5567118525505066,0.5739001631736755,0.441038578748703,2406,795,1095,516,0.4389546513557434,0.23029810190200806
251,0.01690143346786499,0.5566965937614441,0.5738785862922668,0.4410684406757355,2406,795,1095,516,0.4389546513557434,0.23029810190200806
252,0.016868185251951218,0.5566796064376831,0.5738591551780701,0.4410983622074127,2406,795,1095,516,0.4389546513557434,0.23070639371871948
253,0.016836103051900864,0.556663453578949,0.5738393664360046,0.4411258399486542,2406,795,1095,516,0.4393630027770996,0.23070639371871948
254,0.016803739592432976,0.5566485524177551,0.5738192200660706,0.44115614891052246,2406,795,1095,516,0.4393630027770996,0.23070639371871948
255,0.016771094873547554,0.5566290616989136,0.5737985968589783,0.44118791818618774,2406,795,1095,516,0.4397713541984558,0.23070639371871948
256,0.016738753765821457,0.5566168427467346,0.5737758278846741,0.44121724367141724,2406,795,1095,516,0.4397713541984558,0.23070639371871948
257,0.01670781709253788,0.5565991401672363,0.5737589597702026,0.4412434995174408,2406,795,1095,516,0.44017964601516724,0.23070639371871948
258,0.016675792634487152,0.556584358215332,0.5737384557723999,0.441272109746933,2406,795,1095,516,0.44017964601516724,0.23070639371871948
259,0.01664389669895172,0.5565672516822815,0.5737176537513733,0.4413036108016968,2406,795,1095,516,0.44017964601516724,0.23070639371871948
260,0.016612734645605087,0.5565515160560608,0.5736974477767944,0.44133442640304565,2406,795,1095,516,0.44017964601516724,0.23070639371871948
261,0.016581472009420395,0.5565354228019714,0.573677122592926,0.44136062264442444,2406,795,1095,516,0.4397713541984558,0.23070639371871948
262,0.01655026525259018,0.5565176010131836,0.5736587643623352,0.4413889944553375,2406,795,1095,516,0.4397713541984558,0.23070639371871948
263,0.01651919260621071,0.5565018653869629,0.5736375451087952,0.4414200186729431,2406,795,1095,516,0.4389546513557434,0.23070639371871948
264,0.016488125547766685,0.5564845204353333,0.5736183524131775,0.4414481818675995,2406,795,1095,516,0.4393630027770996,0.23111474514007568
265,0.01645728573203087,0.556471049785614,0.5735960006713867,0.44147804379463196,2406,795,1095,516,0.4389546513557434,0.23070639371871948
266,0.01642688550055027,0.5564525127410889,0.5735786557197571,0.44150471687316895,2406,795,1095,516,0.4389546513557434,0.23070639371871948
267,0.016397081315517426,0.5564388632774353,0.5735598802566528,0.44153016805648804,2406,795,1095,516,0.4397713541984558,0.23070639371871948
268,0.01636687107384205,0.5564221143722534,0.5735390186309814,0.4415605068206787,2406,795,1095,516,0.4397713541984558,0.23070639371871948
269,0.016335923224687576,0.556406557559967,0.5735183358192444,0.4415909945964813,2406,795,1095,516,0.4397713541984558,0.23070639371871948
270,0.01630578376352787,0.5563901662826538,0.5734979510307312,0.44161850214004517,2406,795,1095,516,0.4397713541984558,0.23070639371871948
271,0.01627640798687935,0.5563747882843018,0.5734805464744568,0.44164469838142395,2406,795,1095,516,0.4397713541984558,0.23070639371871948
272,0.016246885061264038,0.5563575029373169,0.5734603404998779,0.4416739344596863,2406,795,1095,516,0.4397713541984558,0.23152309656143188
273,0.016217300668358803,0.5563440322875977,0.5734405517578125,0.4417007863521576,2406,795,1095,516,0.4397713541984558,0.23152309656143188
274,0.01618761382997036,0.5563259124755859,0.5734217762947083,0.4417291283607483,2406,795,1095,516,0.4397713541984558,0.23111474514007568
275,0.01615806668996811,0.5563100576400757,0.5734010338783264,0.44175946712493896,2406,795,1095,516,0.4397713541984558,0.23111474514007568
276,0.016129137948155403,0.55629563331604,0.5733829736709595,0.44178423285484314,2406,795,1095,516,0.4397713541984558,0.23152309656143188
277,0.016100803390145302,0.5562803745269775,0.5733645558357239,0.4418075978755951,2406,795,1095,516,0.4397713541984558,0.23152309656143188
278,0.016071369871497154,0.5562638640403748,0.5733439326286316,0.44183939695358276,2406,795,1095,516,0.4397713541984558,0.23152309656143188
279,0.016042055562138557,0.5562486052513123,0.573323667049408,0.44186803698539734,2406,795,1095,516,0.4393630027770996,0.23152309656143188
280,0.01601448655128479,0.5562360882759094,0.5733041763305664,0.44189363718032837,2406,795,1095,516,0.4389546513557434,0.23152309656143188
281,0.015985380858182907,0.55621737241745,0.5732865333557129,0.44192108511924744,2406,795,1095,516,0.4389546513557434,0.2319313883781433
282,0.01595703884959221,0.5562042593955994,0.5732665061950684,0.44194796681404114,2406,795,1095,516,0.4389546513557434,0.2319313883781433
283,0.015928739681839943,0.5561870336532593,0.573248028755188,0.4419763684272766,2406,795,1095,516,0.438546359539032,0.2323397397994995
284,0.01590067707002163,0.5561739206314087,0.5732278227806091,0.4420032501220703,2406,795,1095,516,0.4389546513557434,0.2323397397994995
285,0.015872772783041,0.556159257888794,0.5732073783874512,0.4420303404331207,2406,795,1095,516,0.438546359539032,0.23274803161621094
286,0.015844648703932762,0.5561411380767822,0.5731896162033081,0.44206055998802185,2406,795,1095,516,0.438546359539032,0.23274803161621094
287,0.01581675186753273,0.5561269521713257,0.5731688141822815,0.44208869338035583,2406,795,1095,516,0.438546359539032,0.23274803161621094
288,0.01578930951654911,0.5561119914054871,0.5731503367424011,0.44211313128471375,2406,795,1095,516,0.438546359539032,0.23315638303756714
289,0.015761470422148705,0.556096076965332,0.5731301307678223,0.4421446621417999,2406,795,1095,516,0.438546359539032,0.23315638303756714
290,0.015734044834971428,0.5560817718505859,0.5731096267700195,0.44217243790626526,2406,795,1095,516,0.438546359539032,0.23356473445892334
291,0.015706893056631088,0.5560665726661682,0.5730923414230347,0.4421996474266052,2406,795,1095,516,0.438546359539032,0.23356473445892334
292,0.01568002998828888,0.5560499429702759,0.5730743408203125,0.4422246515750885,2406,795,1095,516,0.438546359539032,0.23356473445892334
293,0.015652703121304512,0.5560373663902283,0.5730543732643127,0.4422522783279419,2406,795,1095,516,0.438546359539032,0.23397302627563477
294,0.015625661239027977,0.556022047996521,0.5730332732200623,0.44228219985961914,2406,795,1095,516,0.4381380081176758,0.23397302627563477
295,0.01559905894100666,0.5560072660446167,0.5730146765708923,0.4423102140426636,2406,795,1095,516,0.4381380081176758,0.23397302627563477
296,0.01557301077991724,0.5559913516044617,0.5729971528053284,0.4423343539237976,2406,795,1095,516,0.4381380081176758,0.23397302627563477
297,0.015547269955277443,0.5559772849082947,0.5729788541793823,0.44235891103744507,2406,795,1095,516,0.4381380081176758,0.23397302627563477
298,0.015520581044256687,0.555962324142456,0.5729601383209229,0.4423862397670746,2406,795,1095,516,0.4381380081176758,0.23397302627563477
299,0.015494367107748985,0.5559454560279846,0.572941243648529,0.442415326833725,2406,795,1095,516,0.4381380081176758,0.23397302627563477
300,0.01546892337501049,0.5559321045875549,0.5729236006736755,0.4424409568309784,2406,795,1095,516,0.4381380081176758,0.23397302627563477
301,0.015442878007888794,0.5559154748916626,0.5729048252105713,0.44246721267700195,2406,795,1095,516,0.4381380081176758,0.23397302627563477
302,0.015417877584695816,0.5559027791023254,0.5728872418403625,0.44249215722084045,2406,795,1095,516,0.4381380081176758,0.23397302627563477
303,0.015392170287668705,0.555885910987854,0.5728695392608643,0.44251933693885803,2406,795,1095,516,0.4381380081176758,0.23397302627563477
304,0.015366495586931705,0.5558708310127258,0.5728504061698914,0.44254952669143677,2406,795,1095,516,0.4381380081176758,0.23397302627563477
305,0.015341606922447681,0.555854082107544,0.5728349685668945,0.44257253408432007,2406,795,1095,516,0.4381380081176758,0.23397302627563477
306,0.015316493809223175,0.5558409690856934,0.572816014289856,0.4425993859767914,2406,795,1095,516,0.4381380081176758,0.23397302627563477
307,0.015291518531739712,0.5558236241340637,0.5728002786636353,0.44262346625328064,2406,795,1095,516,0.4381380081176758,0.23397302627563477
308,0.015266689471900463,0.5558082461357117,0.5727827548980713,0.4426492154598236,2406,795,1095,516,0.4381380081176758,0.23397302627563477
309,0.015241920948028564,0.5557945966720581,0.5727634429931641,0.4426763355731964,2406,795,1095,516,0.4381380081176758,0.23397302627563477
310,0.015216698870062828,0.5557774305343628,0.5727463364601135,0.4427036643028259,2406,795,1095,516,0.4381380081176758,0.23397302627563477
311,0.01519179716706276,0.5557631254196167,0.5727271437644958,0.44273146986961365,2406,795,1095,516,0.4381380081176758,0.23397302627563477
312,0.01516723819077015,0.5557482242584229,0.5727104544639587,0.4427555203437805,2406,795,1095,516,0.438546359539032,0.23438137769699097
313,0.015142847783863544,0.5557318329811096,0.5726932883262634,0.44278261065483093,2406,795,1095,516,0.438546359539032,0.23438137769699097
314,0.015118460170924664,0.555716335773468,0.5726776719093323,0.4428059756755829,2406,795,1095,516,0.438546359539032,0.23438137769699097
315,0.015094107016921043,0.5557023882865906,0.572658360004425,0.4428351819515228,2406,795,1095,516,0.438546359539032,0.23438137769699097
316,0.015069805085659027,0.5556856989860535,0.5726407766342163,0.44286155700683594,2406,795,1095,516,0.4381380081176758,0.23397302627563477
317,0.015045580454170704,0.555671215057373,0.5726248025894165,0.44288334250450134,2406,795,1095,516,0.4377296566963196,0.23397302627563477
318,0.015021920204162598,0.5556548237800598,0.5726076364517212,0.44291096925735474,2406,795,1095,516,0.4377296566963196,0.23397302627563477
319,0.014998112805187702,0.555640697479248,0.57259202003479,0.44293349981307983,2406,795,1095,516,0.4377296566963196,0.23397302627563477
320,0.014974442310631275,0.5556275248527527,0.5725740790367126,0.4429578483104706,2406,795,1095,516,0.4377296566963196,0.23397302627563477
321,0.014950264245271683,0.5556102395057678,0.5725551247596741,0.4429880976676941,2406,795,1095,516,0.4381380081176758,0.23438137769699097
322,0.014926324598491192,0.555596649646759,0.5725386142730713,0.44301116466522217,2406,795,1095,516,0.4381380081176758,0.23438137769699097
323,0.014903254806995392,0.5555809736251831,0.572521984577179,0.4430360794067383,2406,795,1095,516,0.4381380081176758,0.23438137769699097
324,0.01488020271062851,0.555566668510437,0.5725074410438538,0.4430582821369171,2406,795,1095,516,0.4381380081176758,0.23397302627563477
325,0.01485686656087637,0.5555524230003357,0.5724895596504211,0.44308212399482727,2406,795,1095,516,0.4381380081176758,0.23438137769699097
